,0
5853,-0.00030000000000000165
5854,0.0007000000000000027
5855,-0.0023999999999999994
5856,0.0005999999999999998
5857,9.99999999999994e-05
5858,0.0
5859,0.000899999999999998
5860,-0.002799999999999997
5861,0.002700000000000001
5862,-0.0034000000000000002
5863,-0.0008000000000000021
5864,0.0032000000000000015
5865,-0.000899999999999998
5866,-0.00030000000000000165
5867,-0.0011000000000000003
5868,-0.0005000000000000004
5869,0.0005999999999999998
5870,-0.0007000000000000027
5871,-0.0014999999999999979
5872,0.0013999999999999985
5873,-0.000899999999999998
5874,0.0016000000000000007
5875,-9.99999999999994e-05
5876,-0.001799999999999996
5877,0.0023999999999999994
5878,-0.0013000000000000025
5879,-0.0003999999999999976
5880,-0.0011000000000000003
5881,0.0
5882,-0.0011000000000000003
5883,-0.002700000000000001
5884,-0.0007000000000000027
5885,-0.0005000000000000004
5886,-0.00020000000000000226
5887,0.001899999999999999
5888,0.0007000000000000027
5889,-0.001899999999999999
5890,-0.001799999999999996
5891,0.0016000000000000007
5892,-0.0029
5893,-0.0023999999999999994
5894,0.0019999999999999983
5895,0.0009999999999999974
5896,9.99999999999994e-05
5897,-0.0029
5898,-0.0012000000000000031
5899,-9.99999999999994e-05
5900,-0.0013000000000000025
5901,0.0014999999999999979
5902,0.0019999999999999983
5903,-9.99999999999994e-05
5904,-0.0022999999999999965
5905,0.001799999999999996
5906,0.0009999999999999974
5907,0.005199999999999996
5908,-0.0005000000000000004
5909,-0.0016000000000000007
5910,-9.99999999999994e-05
5911,-0.0016000000000000007
5912,-0.0022999999999999965
5913,0.0016000000000000007
5914,0.0009999999999999974
5915,0.0017000000000000036
5916,-0.0009999999999999974
5917,-0.0029
5918,0.0005999999999999998
5919,-0.002100000000000001
5920,-0.0034000000000000002
5921,-0.0005000000000000004
5922,-0.0009999999999999974
5923,0.0026000000000000016
5924,-9.99999999999994e-05
5925,0.0007000000000000027
5926,0.004399999999999998
5927,0.001799999999999996
5928,0.0005999999999999998
5929,0.0009999999999999974
5930,0.0
5931,0.00020000000000000226
5932,-0.0007000000000000027
5933,9.99999999999994e-05
5934,0.0012000000000000031
5935,0.00030000000000000165
5936,-0.0036000000000000025
5937,0.0008000000000000021
5938,0.0019999999999999983
5939,9.99999999999994e-05
5940,-0.0005999999999999998
5941,-0.0012000000000000031
5942,0.0013999999999999985
5943,-0.0014999999999999979
5944,0.0023999999999999994
5945,-0.0005999999999999998
5946,0.0008000000000000021
5947,0.0005000000000000004
5948,-0.00020000000000000226
5949,0.0011000000000000003
5950,-0.0012000000000000031
5951,0.0036000000000000025
5952,0.0005000000000000004
5953,-0.000899999999999998
5954,-0.0011000000000000003
5955,-0.0016000000000000007
5956,0.002100000000000001
5957,0.0003999999999999976
5958,0.0009999999999999974
5959,-0.0008000000000000021
5960,-0.001899999999999999
5961,-0.0007000000000000027
5962,-0.0029
5963,9.99999999999994e-05
5964,0.002700000000000001
5965,0.000899999999999998
5966,0.0016000000000000007
5967,0.0019999999999999983
5968,0.0023999999999999994
5969,-0.0005000000000000004
5970,9.99999999999994e-05
5971,-0.0005000000000000004
5972,-0.0026000000000000016
5973,0.002700000000000001
5974,0.0011000000000000003
5975,-0.0013999999999999985
5976,-0.00030000000000000165
5977,-0.00020000000000000226
5978,0.0011000000000000003
5979,9.99999999999994e-05
5980,-0.0013000000000000025
5981,0.001899999999999999
5982,0.0007000000000000027
5983,-0.002999999999999999
5984,-0.0005000000000000004
5985,0.001799999999999996
5986,0.0019999999999999983
5987,0.00020000000000000226
5988,-0.001799999999999996
5989,-0.00020000000000000226
5990,-0.0032999999999999974
5991,0.0016000000000000007
5992,-0.000899999999999998
5993,0.0008000000000000021
5994,0.0009999999999999974
5995,0.0003999999999999976
5996,-0.0032999999999999974
5997,-0.0007000000000000027
5998,-0.0013000000000000025
5999,0.0007000000000000027
6000,-0.0003999999999999976
6001,9.99999999999994e-05
6002,0.002799999999999997
6003,0.0011000000000000003
6004,-0.0009999999999999974
6005,-0.0012000000000000031
6006,-0.0011000000000000003
6007,0.0
6008,0.0008000000000000021
6009,0.000899999999999998
6010,0.0013999999999999985
6011,-0.0016000000000000007
6012,0.0032000000000000015
6013,0.003700000000000002
6014,-0.0013999999999999985
6015,0.0016000000000000007
6016,-0.0012000000000000031
6017,-0.002100000000000001
6018,0.0007000000000000027
6019,0.0009999999999999974
6020,0.00020000000000000226
6021,0.00030000000000000165
6022,0.0005000000000000004
6023,-0.003100000000000002
6024,0.001899999999999999
6025,0.001899999999999999
6026,-0.002799999999999997
6027,-0.000899999999999998
6028,-0.0009999999999999974
6029,0.0011000000000000003
6030,-0.003799999999999998
6031,0.0007000000000000027
6032,-0.000899999999999998
6033,-0.0034999999999999996
6034,0.0005000000000000004
6035,-0.0003999999999999976
6036,0.0005000000000000004
6037,-0.0026000000000000016
6038,0.0009999999999999974
6039,0.0011000000000000003
6040,0.00030000000000000165
6041,-0.0005999999999999998
6042,0.00020000000000000226
6043,-0.0005999999999999998
6044,-0.0023999999999999994
6045,0.00030000000000000165
6046,-0.0013999999999999985
6047,-0.002100000000000001
6048,0.0003999999999999976
6049,-0.0019999999999999983
6050,0.00030000000000000165
6051,-0.002100000000000001
6052,0.00020000000000000226
6053,-0.0016000000000000007
6054,0.00020000000000000226
6055,-0.001899999999999999
6056,9.99999999999994e-05
6057,0.0007000000000000027
6058,-0.0003999999999999976
6059,0.0023999999999999994
6060,0.0014999999999999979
6061,-0.0009999999999999974
6062,0.0023999999999999994
6063,-0.0008000000000000021
6064,-0.001899999999999999
6065,-0.0012000000000000031
6066,0.00020000000000000226
6067,0.002200000000000004
6068,-0.0014999999999999979
6069,-9.99999999999994e-05
6070,0.003700000000000002
6071,-0.002999999999999999
6072,-0.0011000000000000003
6073,-0.0005000000000000004
6074,-0.0013999999999999985
6075,-0.0024999999999999988
6076,0.0008000000000000021
6077,0.0012000000000000031
6078,-0.0005000000000000004
6079,-0.0023999999999999994
6080,-0.00030000000000000165
6081,-0.0003999999999999976
6082,9.99999999999994e-05
6083,-0.0036000000000000025
6084,0.002200000000000004
6085,-0.0012000000000000031
6086,0.0007000000000000027
6087,-0.00020000000000000226
6088,0.0023999999999999994
6089,0.0019999999999999983
6090,0.0011000000000000003
6091,0.0034000000000000002
6092,0.0003999999999999976
6093,-0.0013999999999999985
6094,0.0019999999999999983
6095,-0.0038999999999999972
6096,-0.00030000000000000165
6097,0.0003999999999999976
6098,-0.0029
6099,0.004
6100,0.0016000000000000007
6101,0.0011000000000000003
6102,0.0026000000000000016
6103,0.0005999999999999998
6104,9.99999999999994e-05
6105,-0.0034999999999999996
6106,0.0036000000000000025
6107,0.0026000000000000016
6108,0.0012000000000000031
6109,0.002200000000000004
6110,0.002999999999999999
6111,0.004100000000000003
6112,-0.0022999999999999965
6113,-0.00020000000000000226
6114,-0.004299999999999998
6115,-0.0017000000000000036
6116,0.00020000000000000226
6117,-0.0009999999999999974
6118,0.0008000000000000021
6119,0.0
6120,-0.0013999999999999985
6121,-0.0019999999999999983
6122,-9.99999999999994e-05
6123,0.0024999999999999988
6124,0.0012000000000000031
6125,-0.0008000000000000021
6126,-0.0032000000000000015
6127,-0.0013000000000000025
6128,-0.0005999999999999998
6129,0.0019999999999999983
6130,0.001899999999999999
6131,0.002200000000000004
6132,0.0017000000000000036
6133,-0.0005999999999999998
6134,0.0012000000000000031
6135,-0.0003999999999999976
6136,-0.002799999999999997
6137,-0.0008000000000000021
6138,0.001799999999999996
6139,9.99999999999994e-05
6140,0.002100000000000001
6141,0.0024999999999999988
6142,-0.002999999999999999
6143,0.002799999999999997
6144,0.003100000000000002
6145,-0.0005999999999999998
6146,0.0016000000000000007
6147,-0.0032999999999999974
6148,0.0005000000000000004
6149,0.0009999999999999974
6150,-0.0024999999999999988
6151,-0.0003999999999999976
6152,0.0009999999999999974
6153,0.004100000000000003
6154,-0.0034000000000000002
6155,0.000899999999999998
6156,0.0013000000000000025
6157,0.0
6158,-0.0012000000000000031
6159,-9.99999999999994e-05
6160,-0.00030000000000000165
6161,0.0013000000000000025
6162,-0.0013999999999999985
6163,0.0038999999999999972
6164,-0.00030000000000000165
6165,-0.002700000000000001
6166,-0.0012000000000000031
6167,-0.001899999999999999
6168,0.0005000000000000004
6169,-0.0013000000000000025
6170,-0.0005999999999999998
6171,-0.00030000000000000165
6172,-0.0014999999999999979
6173,0.0034000000000000002
6174,-0.00030000000000000165
6175,-0.0013000000000000025
6176,0.0016000000000000007
6177,0.0
6178,0.0007000000000000027
6179,-0.0008000000000000021
6180,-0.0007000000000000027
6181,-0.001899999999999999
6182,-0.00030000000000000165
6183,0.0005000000000000004
6184,-0.0019999999999999983
6185,-0.0032999999999999974
6186,0.000899999999999998
6187,-0.0009999999999999974
6188,0.0009999999999999974
6189,0.0007000000000000027
6190,-0.0008000000000000021
6191,0.0009999999999999974
6192,0.0019999999999999983
6193,0.0012000000000000031
6194,0.0009999999999999974
6195,0.0005000000000000004
6196,-0.00030000000000000165
6197,0.0008000000000000021
6198,0.00020000000000000226
6199,0.0013000000000000025
6200,0.0008000000000000021
6201,-0.004
6202,-0.0012000000000000031
6203,-0.0012000000000000031
6204,-0.0009999999999999974
6205,0.00030000000000000165
6206,-0.00020000000000000226
6207,-0.0017000000000000036
6208,0.002700000000000001
6209,-0.0008000000000000021
6210,0.0024999999999999988
6211,-0.00030000000000000165
6212,-0.0013999999999999985
6213,-0.001899999999999999
6214,0.003700000000000002
6215,0.002100000000000001
6216,0.0009999999999999974
6217,0.0005999999999999998
6218,0.0008000000000000021
6219,-0.000899999999999998
6220,9.99999999999994e-05
6221,-0.002200000000000004
6222,0.0016000000000000007
6223,0.0013000000000000025
6224,-0.0013999999999999985
6225,-0.0019999999999999983
6226,-0.0014999999999999979
6227,0.0009999999999999974
6228,-0.0017000000000000036
6229,0.0016000000000000007
6230,0.0
6231,-0.00030000000000000165
6232,-0.000899999999999998
6233,0.0024999999999999988
6234,-0.0024999999999999988
6235,0.00020000000000000226
6236,0.0005000000000000004
6237,0.001799999999999996
6238,0.0038999999999999972
6239,0.002799999999999997
6240,0.003100000000000002
6241,0.00030000000000000165
6242,-0.00020000000000000226
6243,0.0012000000000000031
6244,0.0005999999999999998
6245,-0.0005999999999999998
6246,0.00030000000000000165
6247,0.003100000000000002
6248,0.0008000000000000021
6249,0.0013000000000000025
6250,0.0003999999999999976
6251,0.002100000000000001
6252,0.0008000000000000021
6253,0.003700000000000002
6254,-0.002999999999999999
6255,0.0011000000000000003
6256,-0.002700000000000001
6257,0.0011000000000000003
6258,-0.00020000000000000226
6259,-0.0023999999999999994
6260,0.0009999999999999974
6261,-0.0017000000000000036
6262,-0.0009999999999999974
6263,-0.0013999999999999985
6264,9.99999999999994e-05
6265,0.00020000000000000226
6266,-0.00020000000000000226
6267,-0.001899999999999999
6268,0.0005000000000000004
6269,0.0007000000000000027
6270,-0.000899999999999998
6271,-0.0013999999999999985
6272,-0.002999999999999999
6273,0.0
6274,0.00020000000000000226
6275,-0.0012000000000000031
6276,0.0034000000000000002
6277,-0.0009999999999999974
6278,0.003100000000000002
6279,-0.002100000000000001
6280,-0.0012000000000000031
6281,-0.0008000000000000021
6282,-0.0011000000000000003
6283,-0.0034999999999999996
6284,0.0007000000000000027
6285,-0.0032000000000000015
6286,-0.0013999999999999985
6287,-0.002200000000000004
6288,0.003799999999999998
6289,-0.0003999999999999976
6290,0.0003999999999999976
6291,-0.003700000000000002
6292,-0.0008000000000000021
6293,-0.0016000000000000007
6294,0.00030000000000000165
6295,-0.004399999999999998
6296,0.0016000000000000007
6297,-0.0011000000000000003
6298,-0.0013000000000000025
6299,0.002700000000000001
6300,0.00020000000000000226
6301,-0.00030000000000000165
6302,0.0013000000000000025
6303,-0.002200000000000004
6304,0.0019999999999999983
6305,-9.99999999999994e-05
6306,0.0011000000000000003
6307,-0.0032000000000000015
6308,-0.0022999999999999965
6309,0.0036000000000000025
6310,-0.0016000000000000007
6311,-0.0009999999999999974
6312,9.99999999999994e-05
6313,-0.0013999999999999985
6314,0.0024999999999999988
6315,-0.0012000000000000031
6316,0.0011000000000000003
6317,-0.0012000000000000031
6318,-0.0003999999999999976
6319,-0.0005000000000000004
6320,0.0013999999999999985
6321,0.002799999999999997
6322,0.0023999999999999994
6323,-0.002200000000000004
6324,0.0003999999999999976
6325,0.0016000000000000007
6326,0.0012000000000000031
6327,0.0005999999999999998
6328,-0.0005000000000000004
6329,-0.00020000000000000226
6330,0.0005999999999999998
6331,-0.000899999999999998
6332,-0.0008000000000000021
6333,0.00020000000000000226
6334,0.00030000000000000165
6335,0.0005000000000000004
6336,-0.002700000000000001
6337,-0.00020000000000000226
6338,-0.0023999999999999994
6339,0.0005999999999999998
6340,-0.0011000000000000003
6341,0.003100000000000002
6342,0.0
6343,-0.0019999999999999983
6344,-0.0005999999999999998
6345,0.00030000000000000165
6346,0.0008000000000000021
6347,0.001799999999999996
6348,0.0013999999999999985
6349,0.0026000000000000016
6350,-0.001799999999999996
6351,-0.0013000000000000025
6352,-0.0007000000000000027
6353,0.003700000000000002
6354,-0.0007000000000000027
6355,-0.0012000000000000031
6356,-0.002200000000000004
6357,-0.0029
6358,-0.00020000000000000226
6359,-0.001799999999999996
6360,-0.0013000000000000025
6361,0.00030000000000000165
6362,0.0008000000000000021
6363,-0.000899999999999998
6364,0.002100000000000001
6365,-0.0013000000000000025
6366,0.0024999999999999988
6367,-0.0016000000000000007
6368,-0.0005999999999999998
6369,-0.0005999999999999998
6370,0.0023999999999999994
6371,0.00020000000000000226
6372,0.0022999999999999965
6373,0.00020000000000000226
6374,0.0003999999999999976
6375,9.99999999999994e-05
6376,-0.0005000000000000004
6377,-0.0008000000000000021
6378,-0.0029
6379,-0.00030000000000000165
6380,-0.000899999999999998
6381,-0.00030000000000000165
6382,-0.0013999999999999985
6383,0.00030000000000000165
6384,0.00030000000000000165
6385,0.0014999999999999979
6386,-0.0014999999999999979
6387,-0.000899999999999998
6388,-0.0005999999999999998
6389,-0.0005000000000000004
6390,9.99999999999994e-05
6391,0.0022999999999999965
6392,-0.0008000000000000021
6393,0.00020000000000000226
6394,-0.0016000000000000007
6395,0.0019999999999999983
6396,0.0
6397,-0.005100000000000004
6398,-0.0007000000000000027
6399,-0.000899999999999998
6400,0.0009999999999999974
6401,0.003700000000000002
6402,0.0017000000000000036
6403,0.00030000000000000165
6404,0.0019999999999999983
6405,-0.00020000000000000226
6406,-0.000899999999999998
6407,-0.001899999999999999
6408,0.0005000000000000004
6409,0.0007000000000000027
6410,-0.0003999999999999976
6411,-0.002799999999999997
6412,0.002200000000000004
6413,-0.003100000000000002
6414,0.0017000000000000036
6415,0.0008000000000000021
6416,-0.0005000000000000004
6417,0.0011000000000000003
6418,0.001799999999999996
6419,0.0012000000000000031
6420,-0.002100000000000001
6421,0.0017000000000000036
6422,0.001799999999999996
6423,0.00030000000000000165
6424,0.00020000000000000226
6425,-0.0009999999999999974
6426,0.0013000000000000025
6427,-0.0013000000000000025
6428,9.99999999999994e-05
6429,-0.0012000000000000031
6430,0.0005999999999999998
6431,0.000899999999999998
6432,0.0026000000000000016
6433,-0.0017000000000000036
6434,9.99999999999994e-05
6435,-0.0022999999999999965
6436,0.0019999999999999983
6437,-0.0007000000000000027
6438,0.0009999999999999974
6439,0.004100000000000003
6440,0.0013999999999999985
6441,-0.0014999999999999979
6442,0.0005999999999999998
6443,-0.0017000000000000036
6444,0.002100000000000001
6445,0.0
6446,0.002100000000000001
6447,0.0017000000000000036
6448,0.001799999999999996
6449,0.0005999999999999998
6450,-0.0003999999999999976
6451,0.0013000000000000025
6452,0.0023999999999999994
6453,0.0011000000000000003
6454,-0.00020000000000000226
6455,0.000899999999999998
6456,0.0017000000000000036
6457,0.00030000000000000165
6458,-0.00030000000000000165
6459,0.00030000000000000165
6460,0.0012000000000000031
6461,0.0012000000000000031
6462,-0.0003999999999999976
6463,-0.0005999999999999998
6464,0.00020000000000000226
6465,0.00020000000000000226
6466,-0.0013999999999999985
6467,-0.0017000000000000036
6468,-0.0014999999999999979
6469,0.0023999999999999994
